field1,field2,field3,field4,field5
698,2011-11-30,3.5,24,49
699,2011-12-01,0.7,2,25
700,2011-12-02,3.6,-2,26
701,2011-12-03,1.1,8,21
702,2011-12-04,1.2,4,21
703,2011-12-05,0.0,-5,10
704,2011-12-06,0.0,-9,14
705,2011-12-07,0.0,-1,21
706,2011-12-08,0.0,7,26
707,2011-12-09,0.0,6,24
708,2011-12-10,0.0,5,22
709,2011-12-11,0.0,3,23
710,2011-12-12,0.0,7,26
711,2011-12-13,0.0,4,25
712,2011-12-14,0.0,10,32
713,2011-12-15,0.0,10,23
714,2011-12-16,0.0,7,28
715,2011-12-17,0.0,5,27
716,2011-12-18,0.0,5,30
717,2011-12-19,0.2,17,29
718,2011-12-20,0.0,9,20
719,2011-12-21,8.4,10,27
720,2011-12-22,T,-1,21
721,2011-12-23,0.0,-4,10
722,2011-12-24,0.0,-7,14
723,2011-12-25,0.0,3,20
724,2011-12-26,0.0,7,40
725,2011-12-27,0.0,11,37
726,2011-12-28,0.0,22,43
727,2011-12-29,0.0,26,51
728,2011-12-30,0.0,21,53
729,2011-12-31,0.0,16,44
730,2012-01-01,0.0,12,29
731,2012-01-02,0.0,7,29
732,2012-01-03,0.0,16,50
733,2012-01-04,0.0,18,35
734,2012-01-05,0.0,21,46
735,2012-01-06,0.0,17,39
736,2012-01-07,0.0,17,34
737,2012-01-08,0.0,9,31
738,2012-01-09,0.0,16,35
739,2012-01-10,0.2,12,42
740,2012-01-11,4.0,-5,26
741,2012-01-12,0.0,-2,17
742,2012-01-13,0.0,2,44
743,2012-01-14,0.0,18,51
744,2012-01-15,0.0,22,49
745,2012-01-16,0.2,4,22
746,2012-01-17,0.0,-5,25
747,2012-01-18,0.0,20,43
748,2012-01-19,0.0,38,52
749,2012-01-20,0.0,32,46
750,2012-01-21,0.0,26,47
751,2012-01-22,0.0,21,37
752,2012-01-23,0.0,17,39
753,2012-01-24,3.9,18,35
754,2012-01-25,0.0,17,50
755,2012-01-26,0.0,27,49
756,2012-01-27,0.0,16,33
757,2012-01-28,0.0,12,38
758,2012-01-29,0.0,25,50
759,2012-01-30,0.0,28,48
760,2012-01-31,0.0,19,43
761,2012-02-01,0.0,21,41
762,2012-02-02,4.9,24,33
763,2012-02-03,2.1,15,30
764,2012-02-04,0.0,9,32
765,2012-02-05,0.0,8,31
766,2012-02-06,0.5,10,32
767,2012-02-07,0.4,13,28
768,2012-02-08,0.0,10,32
769,2012-02-09,0.0,18,43
770,2012-02-10,0.0,17,35
771,2012-02-11,0.0,17,24
772,2012-02-12,T,17,33
773,2012-02-13,0.0,23,43
774,2012-02-14,0.0,18,44
775,2012-02-15,0.0,17,36
776,2012-02-16,0.0,13,43
777,2012-02-17,0.0,22,41
778,2012-02-18,0.0,15,43
779,2012-02-19,2.5,20,29
780,2012-02-20,0.0,7,31
781,2012-02-21,0.0,17,46
782,2012-02-22,1.4,25,52
783,2012-02-23,T,13,31
784,2012-02-24,0.0,12,37
785,2012-02-25,T,18,42
786,2012-02-26,0.0,17,37
787,2012-02-27,0.0,13,36
788,2012-02-28,2.5,15,30
789,2012-02-29,T,8,39
790,2012-03-01,0.0,17,35
791,2012-03-02,0.0,15,33
792,2012-03-03,0.0,17,49
793,2012-03-04,0.0,32,57
794,2012-03-05,0.0,26,58
795,2012-03-06,4.0,20,55
796,2012-03-07,3.5,16,32
797,2012-03-08,0.0,13,46
798,2012-03-09,0.0,23,56
799,2012-03-10,0.0,30,59
800,2012-03-11,0.0,27,62
