field1,field2,field3,field4,field5
798,2012-03-09,0.0,41,68
799,2012-03-10,0.0,38,70
800,2012-03-11,0.0,34,68
801,2012-03-12,0.0,37,56
802,2012-03-13,0.0,35,67
803,2012-03-14,0.0,34,57
804,2012-03-15,0.0,32,70
805,2012-03-16,0.0,44,70
806,2012-03-17,0.0,43,73
807,2012-03-18,0.0,38,55
808,2012-03-19,4.7,32,41
809,2012-03-20,0.0,27,45
810,2012-03-21,0.0,35,64
811,2012-03-22,0.0,38,73
812,2012-03-23,0.0,36,60
813,2012-03-24,0.0,32,46
814,2012-03-25,0.0,31,58
815,2012-03-26,0.0,39,65
816,2012-03-27,0.0,44,62
817,2012-03-28,0.0,35,71
818,2012-03-29,0.0,37,60
819,2012-03-30,0.0,40,72
820,2012-03-31,0.0,46,80
821,2012-04-01,0.0,40,61
822,2012-04-02,0.0,37,54
823,2012-04-03,0.0,28,64
824,2012-04-04,0.0,41,72
